,fai,id_imagen,fecha,ndavi,b4,b8,b11,vv-vh
637,0.0,20220506T153619_20220506T153615_T18PVS,2022-05-06 15:40:12.362,0.0,50728.98411344641,0.0,0.0,
638,,,2022-05-06 23:15:55.000,,,,,1821.7293660780963
639,0.0,20220511T153621_20220511T153622_T18PVS,2022-05-11 15:40:19.926,0.0,58897.35841082405,58897.35841082405,0.0,
640,0.0,20220516T153619_20220516T153618_T18PVS,2022-05-16 15:40:15.612,0.0,0.0,0.0,0.0,
641,,,2022-05-18 10:49:45.000,,,,,3909.928077996946
642,,,2022-05-18 23:15:56.000,,,,,3549.6633258595184
643,600.4402313232422,20220521T153631_20220521T153954_T18PVS,2022-05-21 15:40:22.895,2501.835121154785,100.07344818115234,0.0,0.0,
644,0.0,20220526T153619_20220526T153619_T18PVS,2022-05-26 15:40:16.540,0.0,11431.528939520143,7528.663461004519,6327.782189642215,
645,,,2022-05-30 10:49:46.000,,,,,2955.894788495232
646,,,2022-05-30 23:15:57.000,,,,,2751.4308605418487
647,200.1467514038086,20220531T153631_20220531T153627_T18PVS,2022-05-31 15:40:24.190,700.514045715332,0.0,0.0,0.0,
648,0.0,20220605T153619_20220605T153633_T18PVS,2022-06-05 15:40:17.135,0.0,0.0,0.0,0.0,
649,0.0,20220610T153631_20220610T153628_T18PVS,2022-06-10 15:40:25.706,0.0,0.0,0.0,0.0,
650,,,2022-06-11 10:49:47.000,,,,,3285.94008103913
651,,,2022-06-11 23:15:58.000,,,,,3877.3547801298255
652,0.0,20220615T153619_20220615T154006_T18PVS,2022-06-15 15:40:20.009,0.0,0.0,0.0,0.0,
653,100.07345581054688,20220620T153631_20220620T153631_T18PVS,2022-06-20 15:40:28.250,1000.734260559082,0.0,0.0,0.0,
654,,,2022-06-23 10:49:48.000,,,,,3650.1300815058685
655,,,2022-06-23 23:15:59.000,,,,,4103.403320910884
656,0.0,20220625T153629_20220625T153624_T18PVS,2022-06-25 15:40:21.112,0.0,0.0,0.0,0.0,
657,,,2022-07-05 10:49:48.000,,,,,1842.9214081708124
658,0.0,20220705T153629_20220705T154008_T18PVS,2022-07-05 15:40:21.431,0.0,0.0,0.0,0.0,
659,,,2022-07-05 23:16:00.000,,,,,3995.088534515979
660,200.14688873291016,20220710T153631_20220710T153632_T18PVS,2022-07-10 15:40:29.266,1701.2480545043945,0.0,0.0,0.0,
661,600.4402770996094,20220715T153629_20220715T153952_T18PVS,2022-07-15 15:40:20.832,500.3672637939453,0.0,0.0,0.0,
662,,,2022-07-17 10:49:49.000,,,,,1757.3685600131164
663,,,2022-07-17 23:16:01.000,,,,,2048.5625632192578
664,1601.1739196777344,20220720T153631_20220720T153630_T18PVS,2022-07-20 15:40:27.865,3602.641532897949,0.0,0.0,0.0,
665,0.0,20220725T153629_20220725T153921_T18PVS,2022-07-25 15:40:21.389,0.0,0.0,0.0,0.0,
666,,,2022-07-29 10:49:50.000,,,,,2877.012742614746
667,,,2022-07-29 23:16:01.000,,,,,2470.8330129586016
668,3094.0350701724783,20220730T153631_20220730T153629_T18PVS,2022-07-30 15:40:26.185,700.5142440795898,2501.837715148926,2501.837715148926,2001.4702224731445,
669,800.5866775512695,20220804T153629_20220804T153750_T18PVS,2022-08-04 15:40:20.852,1100.8070678710938,0.0,0.0,0.0,
670,300.220458984375,20220809T153631_20220809T153721_T18PVS,2022-08-09 15:40:28.173,300.220458984375,45756.704240118284,45956.8511212218,43955.38285950305,
671,,,2022-08-10 10:49:51.000,,,,,1280.9401658600452
672,,,2022-08-10 23:16:02.000,,,,,2895.066006020939
673,0.0,20220814T153619_20220814T153828_T18PVS,2022-08-14 15:40:19.348,0.0,0.0,0.0,0.0,
674,300.2203598022461,20220819T153631_20220819T153632_T18PVS,2022-08-19 15:40:29.019,2201.6156845092773,0.0,0.0,0.0,
675,,,2022-08-22 10:49:51.000,,,,,1696.9314982694739
676,,,2022-08-22 23:16:03.000,,,,,3269.0656032188263
677,1701.2488555908203,20220824T153619_20220824T153619_T18PVS,2022-08-24 15:40:16.620,1801.3219375610352,200.1468963623047,0.0,100.07344818115234,
678,0.0,20220829T153631_20220829T153631_T18PVS,2022-08-29 15:40:28.809,0.0,0.0,0.0,0.0,
679,,,2022-09-03 10:49:52.000,,,,,2048.9544599346086
680,200.1468963623047,20220903T153619_20220903T153620_T18PVS,2022-09-03 15:40:17.825,1100.8078308105469,0.0,0.0,0.0,
681,,,2022-09-03 23:16:03.000,,,,,2919.789739002901
682,1100.8078002929688,20220908T153631_20220908T153735_T18PVS,2022-09-08 15:40:27.539,0.0,44432.597076416016,34325.1789855957,0.0,
683,0.0,20220913T153619_20220913T153809_T18PVS,2022-09-13 15:40:18.390,0.0,0.0,0.0,0.0,
684,,,2022-09-15 10:49:52.000,,,,,2003.8234599094765
685,,,2022-09-15 23:16:04.000,,,,,3157.2183400472004
686,0.0,20220918T153631_20220918T153627_T18PVS,2022-09-18 15:40:24.785,0.0,0.0,0.0,0.0,
687,0.0,20220923T153619_20220923T153620_T18PVS,2022-09-23 15:40:17.361,0.0,0.0,0.0,0.0,
688,,,2022-09-27 10:49:53.000,,,,,2941.766251268574
689,,,2022-09-27 23:16:04.000,,,,,4098.6935756608555
690,0.0,20220928T153631_20220928T153640_T18PVS,2022-09-28 15:40:23.661,0.0,0.0,0.0,0.0,
691,0.0,20221003T153619_20221003T153617_T18PVS,2022-10-03 15:40:14.781,600.4404220581055,0.0,0.0,0.0,
692,0.0,20221008T153631_20221008T153625_T18PVS,2022-10-08 15:40:22.704,0.0,0.0,0.0,0.0,
693,,,2022-10-09 10:49:53.000,,,,,4360.061806143966
694,,,2022-10-09 23:16:04.000,,,,,2649.7875483194985
695,1200.8813705444336,20221013T153619_20221013T153618_T18PVS,2022-10-13 15:40:15.306,0.0,0.0,0.0,0.0,
696,0.0,20221018T153621_20221018T153957_T18PVS,2022-10-18 15:40:18.904,0.0,0.0,0.0,0.0,
697,,,2022-10-21 10:49:53.000,,,,,2678.0440287571328
698,,,2022-10-21 23:16:04.000,,,,,4307.474550224753
699,0.0,20221023T153619_20221023T153618_T18PVS,2022-10-23 15:40:15.747,0.0,0.0,0.0,0.0,
700,100.07335662841797,20221028T153621_20221028T153622_T18PVS,2022-10-28 15:40:19.890,3002.202217102051,0.0,0.0,0.0,
701,,,2022-11-02 10:49:52.000,,,,,2351.1367550120635
702,700.514274597168,20221102T153619_20221102T153616_T18PVS,2022-11-02 15:40:14.192,700.5141677856445,1501.1018371582031,1401.0284271240234,1200.8815155029297,
703,,,2022-11-02 23:16:03.000,,,,,3608.137625690535
704,0.0,20221112T153619_20221112T153922_T18PVS,2022-11-12 15:40:15.856,0.0,0.0,0.0,0.0,
705,,,2022-11-14 10:49:52.000,,,,,2264.0141563565126
706,,,2022-11-14 23:16:03.000,,,,,3598.719611971986
707,300.22017669677734,20221117T153621_20221117T153621_T18PVS,2022-11-17 15:40:18.155,0.0,0.0,0.0,0.0,
708,1701.2489013671875,20221122T153619_20221122T153618_T18PVS,2022-11-22 15:40:15.949,0.0,6204.554740905762,3802.7922286987305,0.0,
709,,,2022-11-26 10:49:52.000,,,,,3561.828248685949
710,,,2022-11-26 23:16:03.000,,,,,3327.931621745988
711,23809.236875287224,20221127T153621_20221127T153618_T18PVS,2022-11-27 15:40:16.058,0.0,58897.35841082405,58897.35841082405,0.0,
712,400.29345703125,20221202T153619_20221202T153617_T18PVS,2022-12-02 15:40:14.337,2201.6147384643555,0.0,0.0,0.0,
713,600.4402008056641,20221207T153621_20221207T153644_T18PVS,2022-12-07 15:40:16.920,8406.166023254395,0.0,0.0,0.0,
714,,,2022-12-08 10:49:52.000,,,,,2918.611816735361
715,,,2022-12-08 23:16:03.000,,,,,3679.5631363214234
716,700.5135955810547,20221217T153621_20221217T153723_T18PVS,2022-12-17 15:40:15.554,2501.8346557617188,0.0,0.0,0.0,
717,,,2022-12-20 10:49:51.000,,,,,2892.71023795932
718,,,2022-12-20 23:16:02.000,,,,,3222.3643869437424
719,0.0,20221222T153619_20221222T153618_T18PVS,2022-12-22 15:40:15.575,1200.881248474121,0.0,0.0,0.0,
720,0.0,20221227T153621_20221227T153718_T18PVS,2022-12-27 15:40:14.933,2601.9092330932617,0.0,0.0,0.0,
721,,,2023-01-01 10:49:50.000,,,,,1482.2645214305203
722,0.0,20230101T153619_20230101T153617_T18PVS,2023-01-01 15:40:15.082,900.6610870361328,0.0,0.0,0.0,
723,,,2023-01-01 23:16:01.000,,,,,2792.2451074039236
724,0.0,20230106T153621_20230106T153618_T18PVS,2023-01-06 15:40:15.240,11408.36809539795,0.0,0.0,0.0,
725,0.0,20230111T153619_20230111T153614_T18PVS,2023-01-11 15:40:12.143,0.0,0.0,0.0,0.0,
726,,,2023-01-13 10:49:49.000,,,,,2758.8872447294348
727,,,2023-01-13 23:16:01.000,,,,,2081.5278986014573
728,0.0,20230116T153621_20230116T153615_T18PVS,2023-01-16 15:40:12.542,2201.6160583496094,3102.2776947021484,1200.8817138671875,1601.1757049560547,
729,0.0,20230121T153619_20230121T153616_T18PVS,2023-01-21 15:40:14.252,1401.028450012207,0.0,0.0,0.0,
730,,,2023-01-25 10:49:49.000,,,,,1757.7607379688934
731,,,2023-01-25 23:16:00.000,,,,,2094.478558020498
732,100.073486328125,20230126T153621_20230126T153616_T18PVS,2023-01-26 15:40:13.694,1701.2483520507812,0.0,0.0,0.0,
733,100.07332611083984,20230131T153619_20230131T153840_T18PVS,2023-01-31 15:40:13.551,500.3667984008789,0.0,0.0,0.0,
734,0.0,20230205T153621_20230205T153618_T18PVS,2023-02-05 15:40:15.290,100.073486328125,0.0,0.0,0.0,
735,,,2023-02-06 10:49:49.000,,,,,2477.8969485712987
736,,,2023-02-06 23:16:00.000,,,,,1595.6804635739795
737,0.0,20230210T153619_20230210T153617_T18PVS,2023-02-10 15:40:14.933,600.4408111572266,0.0,0.0,0.0,
738,0.0,20230215T153621_20230215T153616_T18PVS,2023-02-15 15:40:13.275,500.3673553466797,0.0,0.0,0.0,
739,,,2023-02-18 10:49:48.000,,,,,1854.3021897259882
740,,,2023-02-18 23:16:00.000,,,,,2153.737552089317
741,0.0,20230220T153619_20230220T153618_T18PVS,2023-02-20 15:40:15.749,300.2203903198242,0.0,0.0,0.0,
742,0.0,20230225T153621_20230225T153920_T18PVS,2023-02-25 15:40:13.985,300.2203598022461,0.0,0.0,0.0,
743,,,2023-03-02 10:49:49.000,,,,,894.7742475621841
744,0.0,20230302T153619_20230302T153620_T18PVS,2023-03-02 15:40:17.384,100.07343292236328,0.0,0.0,0.0,
745,,,2023-03-02 23:16:00.000,,,,,3404.4589251948337
746,0.0,20230307T153621_20230307T153615_T18PVS,2023-03-07 15:40:12.123,0.0,5103.746383666992,100.0734634399414,5704.187232971191,
747,0.0,20230312T153629_20230312T153623_T18PVS,2023-03-12 15:40:20.666,0.0,0.0,0.0,0.0,
748,,,2023-03-14 10:49:48.000,,,,,1672.5999930288276
749,,,2023-03-14 23:15:59.000,,,,,2098.795383498248
750,0.0,20230317T153621_20230317T153946_T18PVS,2023-03-17 15:40:14.194,0.0,0.0,0.0,0.0,
751,0.0,20230322T153619_20230322T153621_T18PVS,2023-03-22 15:40:18.832,0.0,0.0,0.0,0.0,
752,,,2023-03-26 10:49:49.000,,,,,1172.2329278384939
753,,,2023-03-26 23:16:00.000,,,,,2207.5023453656368
754,0.0,20230327T153621_20230327T153617_T18PVS,2023-03-27 15:40:14.472,100.07343292236328,0.0,0.0,0.0,
755,0.0,20230401T153619_20230401T154002_T18PVS,2023-04-01 15:40:19.813,0.0,0.0,0.0,0.0,
756,0.0,20230406T153621_20230406T153749_T18PVS,2023-04-06 15:40:16.283,0.0,22.76180737065334,0.0,0.0,
757,,,2023-04-07 10:49:49.000,,,,,1028.598196261537
758,,,2023-04-07 23:16:00.000,,,,,1253.8616387161555
759,0.0,20230411T153619_20230411T153620_T18PVS,2023-04-11 15:40:17.680,0.0,54755.07569029565,50151.696608569575,23131.87921812768,
760,0.0,20230416T153621_20230416T153617_T18PVS,2023-04-16 15:40:15.910,0.0,0.0,0.0,0.0,
761,,,2023-04-19 10:49:49.000,,,,,1491.2910367778704
762,,,2023-04-19 23:16:00.000,,,,,3300.8544642429724
763,0.0,20230421T153619_20230421T153845_T18PVS,2023-04-21 15:40:18.398,0.0,22.76180737065334,0.0,0.0,
764,0.0,20230426T153621_20230426T153618_T18PVS,2023-04-26 15:40:16.321,400.29373931884766,0.0,0.0,0.0,
765,,,2023-05-01 10:49:50.000,,,,,3959.767715813132
766,0.0,20230501T153619_20230501T153621_T18PVS,2023-05-01 15:40:18.642,0.0,43646.93273070092,31938.341017749262,7005.140739440918,
767,,,2023-05-01 23:16:01.000,,,,,2701.5904903636256
768,0.0,20230506T153621_20230506T153618_T18PVS,2023-05-06 15:40:16.488,200.14697265625,0.0,0.0,0.0,
769,100.073486328125,20230511T153619_20230511T153903_T18PVS,2023-05-11 15:40:18.822,800.5876541137695,0.0,0.0,0.0,
770,,,2023-05-13 10:49:51.000,,,,,1477.9474901386336
771,,,2023-05-13 23:16:02.000,,,,,1677.3096874461453
772,0.0,20230516T153621_20230516T153832_T18PVS,2023-05-16 15:40:17.561,0.0,0.0,0.0,0.0,
773,0.0,20230521T153619_20230521T153825_T18PVS,2023-05-21 15:40:21.310,0.0,0.0,0.0,0.0,
774,,,2023-05-25 10:49:51.000,,,,,1248.3672025493547
775,,,2023-05-25 23:16:02.000,,,,,2707.4771490059647
776,0.0,20230526T153621_20230526T153621_T18PVS,2023-05-26 15:40:19.843,0.0,0.0,0.0,0.0,
777,0.0,20230531T153619_20230531T153849_T18PVS,2023-05-31 15:40:20.215,0.0,0.0,0.0,0.0,
778,0.0,20230605T153621_20230605T153621_T18PVS,2023-06-05 15:40:20.056,900.6607818603516,0.0,0.0,0.0,
779,,,2023-06-06 10:49:51.000,,,,,2685.1077172073665
780,,,2023-06-06 23:16:03.000,,,,,2790.6752887202247
781,500.3672409057617,20230610T153619_20230610T153901_T18PVS,2023-06-10 15:40:21.397,0.0,12532.338670049929,8906.539817810059,0.0,
782,0.0,20230615T153621_20230615T153622_T18PVS,2023-06-15 15:40:20.601,0.0,0.0,0.0,0.0,
783,,,2023-06-18 10:49:52.000,,,,,3952.704431182263
784,,,2023-06-18 23:16:04.000,,,,,3260.8244345272287
785,0.0,20230620T153619_20230620T153915_T18PVS,2023-06-20 15:40:20.588,1100.808120727539,0.0,0.0,0.0,
786,0.0,20230625T153621_20230625T153621_T18PVS,2023-06-25 15:40:19.623,900.6609344482422,22.76180737065334,0.0,0.0,
787,,,2023-06-30 10:49:53.000,,,,,1859.0113844030043
788,0.0,20230630T153629_20230630T153623_T18PVS,2023-06-30 15:40:21.558,0.0,0.0,0.0,0.0,
789,,,2023-06-30 23:16:04.000,,,,,2638.4067743937176
790,0.0,20230705T153621_20230705T153623_T18PVS,2023-07-05 15:40:21.501,0.0,2802.057029724121,2301.689613342285,400.2938232421875,
791,0.0,20230710T153619_20230710T153857_T18PVS,2023-07-10 15:40:21.424,0.0,0.0,0.0,0.0,
792,,,2023-07-12 10:49:54.000,,,,,2886.4315059886258
793,,,2023-07-12 23:16:05.000,,,,,2205.1476529289694
794,0.0,20230715T153621_20230715T153622_T18PVS,2023-07-15 15:40:21.231,200.14691925048828,0.0,0.0,0.0,
795,0.0,20230720T153629_20230720T153804_T18PVS,2023-07-20 15:40:22.249,700.5143203735352,22.76180737065334,0.0,0.0,
796,,,2023-07-24 10:49:55.000,,,,,2467.30071886848
797,,,2023-07-24 23:16:06.000,,,,,2738.4798182169598
798,0.0,20230725T153621_20230725T153622_T18PVS,2023-07-25 15:40:21.271,0.0,0.0,0.0,0.0,
799,0.0,20230730T153629_20230730T153808_T18PVS,2023-07-30 15:40:21.784,0.0,0.0,0.0,0.0,
800,200.1469268798828,20230804T153621_20230804T153815_T18PVS,2023-08-04 15:40:21.468,0.0,23532.169028308344,20529.966940906,16727.17684843774,
801,,,2023-08-05 10:49:56.000,,,,,3849.8840660843193
802,,,2023-08-05 23:16:07.000,,,,,2595.630437005735
803,0.0,20230809T153629_20230809T153753_T18PVS,2023-08-09 15:40:21.827,0.0,0.0,0.0,0.0,
804,0.0,20230814T153621_20230814T153713_T18PVS,2023-08-14 15:40:21.815,0.0,0.0,0.0,0.0,
805,,,2023-08-17 10:49:56.000,,,,,2510.4696365655636
806,,,2023-08-17 23:16:07.000,,,,,2521.458033662684
807,0.0,20230819T153629_20230819T153927_T18PVS,2023-08-19 15:40:21.498,0.0,0.0,0.0,0.0,
808,0.0,20230824T153621_20230824T153624_T18PVS,2023-08-24 15:40:22.456,0.0,0.0,0.0,0.0,
809,,,2023-08-29 10:49:57.000,,,,,2554.8163116754267
810,0.0,20230829T153619_20230829T153712_T18PVS,2023-08-29 15:40:21.015,0.0,0.0,0.0,0.0,
811,,,2023-08-29 23:16:08.000,,,,,3021.4327304316503
812,600.4408111572266,20230903T153621_20230903T153623_T18PVS,2023-09-03 15:40:22.064,0.0,0.0,0.0,0.0,
813,0.0,20230908T153619_20230908T153756_T18PVS,2023-09-08 15:40:20.567,0.0,0.0,0.0,0.0,
814,,,2023-09-10 10:49:57.000,,,,,3407.5984522202434
815,,,2023-09-10 23:16:09.000,,,,,2956.287110661525
816,400.2939453125,20230913T153621_20230913T153622_T18PVS,2023-09-13 15:40:20.812,0.0,0.0,0.0,0.0,
817,0.0,20230918T153619_20230918T153621_T18PVS,2023-09-18 15:40:19.859,0.0,1701.2497634887695,0.0,0.0,
818,,,2023-09-22 10:49:58.000,,,,,1677.701488420075
819,,,2023-09-22 23:16:09.000,,,,,3232.17558668548
820,0.0,20230923T153621_20230923T153710_T18PVS,2023-09-23 15:40:18.272,0.0,0.0,0.0,0.0,
821,0.0,20230928T153619_20230928T153620_T18PVS,2023-09-28 15:40:19.028,600.44091796875,0.0,0.0,0.0,
822,0.0,20231003T153621_20231003T153619_T18PVS,2023-10-03 15:40:18.015,0.0,0.0,0.0,0.0,
823,,,2023-10-04 10:49:58.000,,,,,5066.462158562155
824,,,2023-10-04 23:16:09.000,,,,,2553.2459901697493
825,55755.81075194116,20231008T153619_20231008T153618_T18PVS,2023-10-08 15:40:17.362,0.0,58897.35841082405,58897.35841082405,0.0,
826,0.0,20231013T153621_20231013T153808_T18PVS,2023-10-13 15:40:14.404,800.5873260498047,0.0,0.0,0.0,
827,,,2023-10-16 10:49:58.000,,,,,4368.30290446562
828,,,2023-10-16 23:16:09.000,,,,,3404.0667301551966
829,0.0,20231018T153619_20231018T153620_T18PVS,2023-10-18 15:40:18.611,800.5874633789062,222.90871136235256,100.07344818115234,100.07344818115234,
830,300.2201690673828,20231023T153631_20231023T153625_T18PVS,2023-10-23 15:40:16.427,100.0733413696289,0.0,0.0,0.0,
831,,,2023-10-28 10:49:58.000,,,,,3449.1979056564032
832,0.0,20231028T153629_20231028T153626_T18PVS,2023-10-28 15:40:18.042,0.0,58897.35841082405,4403.232719421387,0.0,
833,0.0,20231102T153621_20231102T153624_T18PVS,2023-11-02 15:40:14.938,0.0,0.0,0.0,0.0,
834,700.514404296875,20231107T153619_20231107T153652_T18PVS,2023-11-07 15:40:18.834,0.0,11608.510047912598,200.14669799804688,0.0,
835,,,2023-11-09 10:49:57.000,,,,,2729.845815890443
836,,,2023-11-09 23:16:08.000,,,,,3349.5165590473252
837,0.0,20231112T153621_20231112T153624_T18PVS,2023-11-12 15:40:15.667,0.0,0.0,0.0,0.0,
838,700.514404296875,20231117T153629_20231117T153623_T18PVS,2023-11-17 15:40:14.885,1100.8079681396484,0.0,0.0,0.0,
839,,,2023-11-21 10:49:57.000,,,,,4455.817917259066
840,,,2023-11-21 23:16:08.000,,,,,4022.1669909907323
841,1200.8811950683594,20231122T153621_20231122T153621_T18PVS,2023-11-22 15:40:12.273,2401.7618713378906,0.0,0.0,0.0,
842,500.3670654296875,20231127T153619_20231127T153621_T18PVS,2023-11-27 15:40:12.746,3002.2018508911133,0.0,0.0,0.0,
843,300.2200927734375,20231202T153621_20231202T153653_T18PVS,2023-12-02 15:40:08.577,2101.5411682128906,0.0,0.0,0.0,
844,,,2023-12-03 10:49:57.000,,,,,4911.445382092046
845,,,2023-12-03 23:16:08.000,,,,,4026.091348805147
846,0.0,20231207T153619_20231207T153657_T18PVS,2023-12-07 15:40:13.055,0.0,0.0,0.0,0.0,
847,600.4401473999023,20231212T153621_20231212T153710_T18PVS,2023-12-12 15:40:11.779,5103.742919921875,0.0,0.0,0.0,
848,,,2023-12-15 10:49:56.000,,,,,2750.644978512035
849,,,2023-12-15 23:16:07.000,,,,,4049.245242279651
850,3802.7873764038086,20231217T153629_20231217T153625_T18PVS,2023-12-17 15:40:16.135,300.22008514404297,0.0,0.0,0.0,
851,400.29344177246094,20231222T153621_20231222T153715_T18PVS,2023-12-22 15:40:12.678,700.5135116577148,0.0,0.0,0.0,
852,,,2023-12-27 10:49:55.000,,,,,5648.455929655187
853,700.5135116577148,20231227T153629_20231227T153626_T18PVS,2023-12-27 15:40:17.760,1300.9536895751953,0.0,0.0,0.0,
854,,,2023-12-27 23:16:06.000,,,,,3910.7120065427293
855,1401.0274200439453,20240101T153621_20240101T153712_T18PVS,2024-01-01 15:40:13.295,900.6610870361328,0.0,0.0,0.0,
856,300.22008514404297,20240106T153629_20240106T153624_T18PVS,2024-01-06 15:40:15.920,2401.761833190918,0.0,0.0,0.0,
857,,,2024-01-08 10:49:55.000,,,,,1658.0793760711072
858,,,2024-01-08 23:16:06.000,,,,,2132.937932362276
859,0.0,20240111T153621_20240111T153700_T18PVS,2024-01-11 15:40:11.010,500.3673629760742,0.0,0.0,0.0,
860,0.0,20240116T153629_20240116T153624_T18PVS,2024-01-16 15:40:15.377,800.5876922607422,0.0,0.0,0.0,
861,,,2024-01-20 10:49:54.000,,,,,1450.8686542585785
862,,,2024-01-20 23:16:05.000,,,,,3764.3306092206167
863,0.0,20240121T153621_20240121T153657_T18PVS,2024-01-21 15:40:08.801,1901.3955383300781,0.0,0.0,0.0,
864,0.0,20240126T153629_20240126T153623_T18PVS,2024-01-26 15:40:15.005,200.14688873291016,0.0,0.0,0.0,
865,0.0,20240131T153621_20240131T153643_T18PVS,2024-01-31 15:40:11.891,0.0,900.6616668701172,500.3675994873047,500.3675994873047,
866,,,2024-02-01 10:49:54.000,,,,,2936.664512753954
867,,,2024-02-01 23:16:05.000,,,,,2844.0478694840976
868,0.0,20240205T153629_20240205T153624_T18PVS,2024-02-05 15:40:15.107,400.29383087158203,0.0,0.0,0.0,
869,0.0,20240210T153621_20240210T153622_T18PVS,2024-02-10 15:40:12.950,500.3672332763672,0.0,0.0,0.0,
870,,,2024-02-13 10:49:53.000,,,,,1640.0272521673464
871,,,2024-02-13 23:16:05.000,,,,,1662.7890811097388
872,0.0,20240215T153629_20240215T153626_T18PVS,2024-02-15 15:40:17.523,0.0,0.0,0.0,0.0,
873,0.0,20240220T153621_20240220T153623_T18PVS,2024-02-20 15:40:14.300,34525.33028411865,100.07344818115234,0.0,0.0,
874,,,2024-02-25 10:49:53.000,,,,,2497.126486235974
875,0.0,20240225T153629_20240225T153805_T18PVS,2024-02-25 15:40:15.885,200.14694213867188,100.07344818115234,0.0,0.0,
876,,,2024-02-25 23:16:05.000,,,,,2742.4054197423598
877,0.0,20240301T153631_20240301T153625_T18PVS,2024-03-01 15:40:16.465,100.073486328125,0.0,0.0,0.0,
878,0.0,20240306T153619_20240306T153619_T18PVS,2024-03-06 15:40:11.087,600.4408645629883,100.07344818115234,0.0,0.0,
879,,,2024-03-08 10:49:53.000,,,,,2518.7111784991093
880,,,2024-03-08 23:16:04.000,,,,,3061.0698226031136
881,0.0,20240311T153631_20240311T153625_T18PVS,2024-03-11 15:40:16.585,200.14697265625,100.07344818115234,100.07344818115234,0.0,
882,0.0,20240316T153629_20240316T153623_T18PVS,2024-03-16 15:40:14.979,600.44091796875,100.07344818115234,100.07344818115234,0.0,
883,,,2024-03-20 10:49:54.000,,,,,914.0042091818417
884,,,2024-03-20 23:16:05.000,,,,,2513.60960038129
885,0.0,20240321T153631_20240321T153626_T18PVS,2024-03-21 15:40:17.489,0.0,0.0,0.0,0.0,
886,0.0,20240326T153629_20240326T153625_T18PVS,2024-03-26 15:40:16.730,0.0,122.83525555180569,100.07344818115234,100.07344818115234,
887,0.0,20240331T153621_20240331T153906_T18PVS,2024-03-31 15:40:15.326,300.22044372558594,200.14690399169922,100.07344818115234,100.07344818115234,
888,,,2024-04-01 10:49:54.000,,,,,1253.8615081487917
889,,,2024-04-01 23:16:06.000,,,,,3196.0708285462624
890,0.0,20240405T153629_20240405T153739_T18PVS,2024-04-05 15:40:14.544,0.0,222.90871136235256,100.07344818115234,100.07344818115234,
891,0.0,20240410T153631_20240410T153706_T18PVS,2024-04-10 15:40:16.860,0.0,100.07344818115234,100.07344818115234,100.07344818115234,
892,,,2024-04-13 10:49:53.000,,,,,1367.6706726971795
893,,,2024-04-13 23:16:05.000,,,,,4034.726037717333
894,0.0,20240415T153629_20240415T153626_T18PVS,2024-04-15 15:40:17.368,0.0,0.0,0.0,0.0,
895,0.0,20240420T153631_20240420T153628_T18PVS,2024-04-20 15:40:19.698,0.0,0.0,0.0,0.0,
896,,,2024-04-25 10:49:55.000,,,,,1632.9632050757314
897,0.0,20240425T153629_20240425T153623_T18PVS,2024-04-25 15:40:14.665,0.0,0.0,0.0,0.0,
898,,,2024-04-25 23:16:06.000,,,,,1678.0943103266695
899,0.0,20240430T153631_20240430T153628_T18PVS,2024-04-30 15:40:19.154,0.0,0.0,0.0,0.0,
900,0.0,20240505T153629_20240505T153626_T18PVS,2024-05-05 15:40:17.054,0.0,0.0,0.0,0.0,
901,,,2024-05-07 10:49:55.000,,,,,3652.0920683916875
902,,,2024-05-07 23:16:06.000,,,,,2752.6082102457685
903,0.0,20240510T153631_20240510T153628_T18PVS,2024-05-10 15:40:19.398,0.0,0.0,0.0,0.0,
904,0.0,20240515T153629_20240515T153623_T18PVS,2024-05-15 15:40:14.681,0.0,0.0,0.0,0.0,
905,,,2024-05-19 10:49:55.000,,,,,2940.981750458362
906,,,2024-05-19 23:16:06.000,,,,,1662.396515640558
907,0.0,20240520T153631_20240520T153626_T18PVS,2024-05-20 15:40:17.039,0.0,222.90871136235256,100.07344818115234,100.07344818115234,
908,0.0,20240525T153629_20240525T153625_T18PVS,2024-05-25 15:40:16.256,0.0,0.0,0.0,0.0,
909,0.0,20240530T153631_20240530T153628_T18PVS,2024-05-30 15:40:19.186,0.0,0.0,0.0,0.0,
910,,,2024-05-31 10:49:55.000,,,,,4783.509702675015
911,,,2024-05-31 23:16:06.000,,,,,3687.803289465811
912,0.0,20240604T153629_20240604T153920_T18PVS,2024-06-04 15:40:18.515,0.0,0.0,0.0,0.0,
913,0.0,20240609T153631_20240609T153631_T18PVS,2024-06-09 15:40:22.343,0.0,0.0,0.0,0.0,
914,,,2024-06-12 10:49:54.000,,,,,2360.9484955133175
915,,,2024-06-12 23:16:05.000,,,,,4086.921210494696
916,0.0,20240614T153629_20240614T153628_T18PVS,2024-06-14 15:40:19.438,0.0,0.0,0.0,0.0,
917,0.0,20240619T153631_20240619T153630_T18PVS,2024-06-19 15:40:21.633,0.0,0.0,0.0,0.0,
918,,,2024-06-24 10:49:54.000,,,,,5130.429307197122
919,0.0,20240624T153629_20240624T153744_T18PVS,2024-06-24 15:40:19.539,0.0,0.0,0.0,0.0,
920,,,2024-06-24 23:16:05.000,,,,,2817.753547369265
921,0.0,20240629T153631_20240629T153628_T18PVS,2024-06-29 15:40:19.458,0.0,1601.1753540039062,200.14691925048828,0.0,
922,0.0,20240704T153629_20240704T153628_T18PVS,2024-07-04 15:40:19.942,0.0,0.0,0.0,0.0,
